log time,GPS hour,GPS minute,GPS seconds,GPS latitude,GPS longitude,GPS angle,GPS speed,exterior temperature,interior temperature,BMP pressure (mb),BMP pressure (inHG),BMP altitude,CCS eCO2,CCS TVOC,Acceleration X,Acceleration Y,Acceleration Z,Magnetic X,Magnetic Y,Magnetic Z,Gyro X,Gyro Y,Gyro Z,
105000,6,14,14,3322.6757,11158.6005,177.50,264.69,0.38,-127.00,24.69,1827,483,-1.43,0.06,10.06,-0.05,0.19,-0.51,0.00,0.34,-0.88,
108000,6,14,16,3322.6755,11158.5996,177.60,210.99,0.28,-127.00,24.62,798,60,-1.41,0.04,10.12,-0.05,0.20,-0.50,0.08,0.35,-0.90,
111000,6,14,18,3322.6752,11158.6005,177.60,196.03,0.29,-127.00,24.69,653,38,-1.45,0.04,10.13,-0.05,0.20,-0.51,-0.03,0.01,-1.07,
114000,6,14,20,3322.6752,11158.6005,177.60,190.63,0.18,-127.00,24.69,1902,588,-1.43,0.02,10.14,-0.05,0.19,-0.50,-0.22,0.45,-0.89,
117000,6,14,22,3322.6750,11158.6005,177.60,195.95,0.09,-127.00,24.69,1517,183,-1.42,0.04,10.13,-0.05,0.20,-0.51,0.17,0.33,-0.89,
120000,6,14,24,3322.6750,11158.6005,177.60,198.87,0.12,-127.00,24.69,2189,1115,-1.43,0.01,10.03,-0.05,0.19,-0.51,-0.08,0.26,-1.00,
123000,6,14,26,3322.6750,11158.6005,177.60,213.77,0.11,-127.00,24.69,1699,337,-1.42,0.01,10.26,-0.05,0.20,-0.50,-0.10,0.36,-0.91,
126000,6,14,28,3322.6748,11158.6005,177.60,263.84,0.08,-127.00,24.69,808,62,-1.50,0.06,10.12,-0.05,0.20,-0.50,0.02,0.41,-0.81,
129000,6,14,30,3322.6750,11158.6005,177.60,14.37,0.26,-127.00,24.69,675,41,-1.41,0.04,10.07,-0.05,0.20,-0.51,-0.18,0.10,-0.98,
132000,6,14,32,3322.6750,11158.6005,177.60,357.54,0.26,-127.00,24.69,708,46,-1.41,0.02,10.08,-0.04,0.20,-0.50,-0.02,0.17,-1.14,
135000,6,14,34,3322.6752,11158.6005,177.60,2.82,0.29,-127.00,24.69,668,40,-1.41,0.06,10.08,-0.05,0.19,-0.51,-0.02,0.50,-1.08,
138000,6,14,36,3322.6752,11158.6005,177.60,63.29,0.19,-127.00,24.69,683,43,-1.41,0.02,10.11,-0.05,0.19,-0.49,-0.11,0.29,-0.97,
141000,6,14,38,3322.6752,11158.6005,177.60,209.31,0.08,-127.00,24.69,772,56,-1.43,0.04,10.19,-0.05,0.20,-0.50,0.15,0.16,-1.29,
144000,6,14,40,3322.6752,11158.6005,177.60,201.50,0.16,-127.00,24.69,700,45,-1.45,0.02,10.09,-0.05,0.19,-0.50,-0.09,0.22,-0.96,
147000,6,14,42,3322.6752,11158.6005,177.60,189.86,0.27,-127.00,24.69,653,38,-1.48,0.04,10.10,-0.06,0.19,-0.51,0.07,0.31,-1.16,
150000,6,14,44,3322.6750,11158.6005,177.60,88.48,0.13,-127.00,24.69,591,29,-1.43,0.04,10.08,-0.05,0.20,-0.50,0.21,0.19,-0.86,
153000,6,14,46,3322.6750,11158.6005,177.60,124.04,0.23,-127.00,24.69,659,39,-1.41,0.03,10.10,-0.05,0.20,-0.50,0.05,0.21,-0.86,
156000,6,14,48,3322.6748,11158.6005,177.60,123.20,0.20,-127.00,24.69,653,38,-1.36,0.05,10.08,-0.05,0.20,-0.52,0.23,0.09,-1.16,
159000,6,14,50,3322.6748,11158.5996,177.60,125.43,0.32,-127.00,24.69,700,45,-1.41,0.05,10.09,-0.05,0.20,-0.51,-0.09,0.18,-1.07,
162000,6,14,52,3322.6748,11158.5996,177.60,152.33,0.30,-127.00,24.69,683,43,-1.43,0.03,10.08,-0.06,0.20,-0.50,0.19,0.27,-1.13,
165000,6,14,54,3322.6745,11158.5996,177.60,165.19,0.35,-127.00,24.69,726,49,-1.39,0.05,10.12,-0.05,0.19,-0.50,-0.02,0.30,-0.81,
168000,6,14,56,3322.6743,11158.5996,177.60,134.50,0.34,-127.00,24.69,735,51,-1.44,0.05,10.11,-0.05,0.20,-0.49,-0.07,0.34,-0.96,
171000,6,14,58,3322.6743,11158.5996,177.60,123.36,0.40,-127.00,24.69,744,52,-1.46,0.06,10.10,-0.04,0.19,-0.51,0.11,0.30,-0.88,
174000,6,15,0,3322.6743,11158.5996,177.60,103.40,0.34,-127.00,24.69,659,39,-1.44,0.05,10.12,-0.05,0.20,-0.52,0.17,0.10,-0.98,
177000,6,15,2,3322.6740,11158.5986,177.60,122.18,0.39,-127.00,24.69,653,38,-1.40,0.05,10.15,-0.04,0.19,-0.50,0.23,0.15,-1.07,
180000,6,15,4,3322.6740,11158.5986,177.60,115.27,0.33,-127.00,24.62,618,33,-1.43,0.05,10.14,-0.05,0.18,-0.50,0.21,0.27,-0.97,
183000,6,15,6,3322.6738,11158.5986,177.60,142.02,0.29,-127.00,24.69,646,37,-1.45,0.05,10.07,-0.05,0.19,-0.50,-0.07,0.19,-0.97,
186000,6,15,8,3322.6738,11158.5986,177.60,118.89,0.37,-127.00,24.69,640,36,-1.44,0.03,10.05,-0.05,0.20,-0.52,0.37,0.26,-1.07,
189000,6,15,10,3322.6735,11158.5986,177.60,130.55,0.41,-127.00,24.69,659,39,-1.44,0.05,10.02,-0.06,0.20,-0.50,0.27,0.31,-1.00,
192000,6,15,12,3322.6735,11158.5976,177.60,130.17,0.39,-127.00,24.69,646,37,-1.45,0.04,10.08,-0.05,0.19,-0.51,0.55,0.01,-1.10,
195000,6,15,14,3322.6733,11158.5976,177.60,120.51,0.41,-127.00,24.69,646,37,-1.44,0.03,10.08,-0.05,0.19,-0.50,0.03,0.43,-1.01,
198000,6,15,16,3322.6733,11158.5976,177.60,135.53,0.40,-127.00,24.69,570,25,-1.28,-0.06,10.17,-0.04,0.20,-0.51,1.68,0.43,-1.40,
201000,6,15,18,3322.6730,11158.5976,177.60,130.66,0.32,-127.00,24.69,542,21,-1.43,0.04,10.10,-0.05,0.20,-0.52,-0.05,0.26,-1.14,
204000,6,15,20,3322.6730,11158.5976,177.60,127.24,0.44,-127.00,24.69,2259,1263,-1.35,-0.05,10.01,-0.05,0.20,-0.51,0.63,-0.19,-1.34,
207000,6,15,22,3322.6728,11158.5966,177.60,124.87,0.37,-127.00,24.69,1562,216,-1.43,0.03,10.12,-0.05,0.19,-0.51,-0.08,0.36,-1.04,
210000,6,15,24,3322.6726,11158.5966,177.60,102.04,0.50,-127.00,24.69,1528,191,-1.43,0.03,10.13,-0.05,0.20,-0.51,0.33,0.11,-0.86,
213000,6,15,26,3322.6726,11158.5966,177.60,113.86,0.36,-127.00,24.69,836,66,-1.44,0.04,10.11,-0.05,0.20,-0.52,0.12,0.19,-1.17,
216000,6,15,28,3322.6726,11158.5966,177.60,98.54,0.35,-127.00,24.69,700,45,-1.45,0.04,10.07,-0.05,0.19,-0.51,0.11,0.32,-1.09,
219000,6,15,30,3322.6726,11158.5957,177.60,105.41,0.44,-127.00,24.69,596,29,-1.45,0.05,10.11,-0.05,0.20,-0.50,0.10,0.07,-1.15,
222000,6,15,32,3322.6723,11158.5957,177.60,107.33,0.39,-127.00,24.69,561,24,-1.45,0.03,10.13,-0.05,0.19,-0.52,0.03,0.29,-0.92,
225000,6,15,34,3322.6723,11158.5957,177.60,106.83,0.45,-127.00,24.69,2251,1243,-1.44,0.03,10.05,-0.05,0.20,-0.50,0.30,0.09,-1.01,
228000,6,15,36,3322.6723,11158.5947,177.60,111.88,0.42,-127.00,24.69,2504,1789,-1.47,0.07,10.09,-0.05,0.20,-0.52,0.11,0.05,-1.18,
231000,6,15,38,3322.6721,11158.5947,177.60,116.61,0.53,-127.00,24.69,1747,387,-1.38,0.03,10.03,-0.05,0.20,-0.50,-0.04,0.40,-1.23,
234000,6,15,40,3322.6721,11158.5947,177.60,119.90,0.46,-127.00,24.69,915,78,-1.39,0.02,10.05,-0.05,0.20,-0.52,0.32,0.25,-1.04,
237000,6,15,42,3322.6718,11158.5947,177.60,95.66,0.53,-127.00,24.69,603,30,-1.39,0.02,10.12,-0.05,0.20,-0.50,0.06,0.33,-0.97,
240000,6,15,44,3322.6718,11158.5937,177.60,109.38,0.47,-127.00,24.69,503,15,-1.42,0.03,10.12,-0.04,0.20,-0.51,0.25,0.22,-0.76,
243000,6,15,46,3322.6718,11158.5937,177.60,101.51,0.39,-127.00,24.69,531,19,-1.43,0.01,10.14,-0.05,0.19,-0.51,0.12,0.30,-1.17,
246000,6,15,48,3322.6718,11158.5937,177.60,132.32,0.25,-127.00,24.69,493,14,-1.41,0.03,10.12,-0.04,0.19,-0.51,0.25,0.32,-0.90,
249000,6,15,50,3322.6716,11158.5937,177.60,192.10,0.28,-127.00,24.69,503,15,-1.43,0.03,10.07,-0.04,0.21,-0.50,0.34,0.20,-1.06,
252000,6,15,52,3322.6716,11158.5937,177.60,201.99,0.29,-127.00,24.69,493,14,-1.41,0.03,10.09,-0.04,0.20,-0.52,-0.15,0.05,-1.00,
255000,6,15,54,3322.6713,11158.5937,177.60,231.05,0.33,-127.00,24.69,519,18,-1.43,0.03,9.98,-0.05,0.21,-0.51,-0.07,-0.15,-0.94,
258000,6,15,56,3322.6713,11158.5937,177.60,254.71,0.48,-127.00,24.69,1573,225,-1.47,0.02,10.04,-0.05,0.20,-0.51,0.19,0.15,-1.09,
261000,6,15,58,3322.6713,11158.5937,177.60,265.10,0.47,-127.00,24.69,1397,151,-1.46,0.03,10.06,-0.05,0.19,-0.52,0.10,0.11,-1.17,
264000,6,16,0,3322.6713,11158.5947,177.60,279.17,0.39,-127.00,24.69,728,49,-1.36,0.02,10.07,-0.05,0.20,-0.51,0.10,0.19,-0.89,
267000,6,16,2,3322.6713,11158.5947,177.60,283.83,0.37,-127.00,24.69,561,24,-1.41,0.04,10.03,-0.05,0.20,-0.50,0.06,0.27,-1.01,
270000,6,16,4,3322.6713,11158.5947,177.60,283.79,0.52,-127.00,24.69,523,18,-1.40,0.02,9.99,-0.05,0.20,-0.50,-0.14,0.16,-0.93,
273000,6,16,6,3322.6713,11158.5957,177.60,262.18,0.62,-127.00,24.69,553,23,-1.39,0.07,10.14,-0.05,0.19,-0.51,0.03,0.09,-0.98,
276000,6,16,8,3322.6713,11158.5966,177.60,264.98,0.66,-127.00,24.69,553,23,-1.42,0.04,10.07,-0.05,0.20,-0.51,0.08,0.38,-1.02,
279000,6,16,10,3322.6708,11158.5976,177.60,245.52,0.74,-127.00,24.69,551,23,-1.41,0.02,10.13,-0.04,0.20,-0.51,0.23,0.01,-0.99,
282000,6,16,12,3322.6708,11158.5986,177.60,249.33,0.69,-127.00,24.69,551,23,-1.43,0.02,10.14,-0.04,0.20,-0.51,0.02,0.30,-0.91,
