log time,GPS hour,GPS minute,GPS seconds,GPS latitude,GPS longitude,GPS angle,GPS speed,exterior temperature,interior temperature,BMP pressure (mb),BMP pressure (inHG),BMP altitude,CCS eCO2,CCS TVOC,Acceleration X,Acceleration Y,Acceleration Z,Magnetic X,Magnetic Y,Magnetic Z,Gyro X,Gyro Y,Gyro Z,
237000,5,50,10,3322.6918,11158.5693,179.20,105.31,0.49,-127.00,24.12,1242,128,-1.37,0.06,10.10,-0.14,0.10,-0.66,0.15,0.12,-0.82,
240000,5,50,12,3322.6921,11158.5703,179.20,81.97,0.29,-127.00,24.12,942,82,-1.39,0.05,10.14,-0.14,0.10,-0.65,0.31,0.15,-0.88,
243000,5,50,14,3322.6921,11158.5703,179.30,78.40,0.33,-127.00,24.12,846,67,-1.10,-0.05,9.22,-0.14,0.10,-0.66,0.19,0.24,-0.85,
246000,5,50,16,3322.6921,11158.5703,179.30,62.21,0.26,-127.00,24.12,846,67,-1.40,0.06,10.08,-0.16,0.10,-0.68,0.15,0.11,-0.91,
249000,5,50,18,3322.6921,11158.5693,179.30,104.57,0.20,-127.00,24.12,815,63,-1.40,0.06,10.20,-0.16,0.10,-0.67,0.38,0.31,-0.92,
252000,5,50,21,3322.6921,11158.5693,179.30,67.37,0.42,-127.00,24.12,666,40,-1.39,0.08,10.12,-0.15,0.10,-0.65,0.25,0.09,-0.70,
255000,5,50,23,3322.6923,11158.5693,179.30,82.24,0.41,-127.00,24.12,1255,130,-1.40,0.05,10.10,-0.15,0.11,-0.65,0.14,0.18,-0.74,
258000,5,50,25,3322.6923,11158.5693,179.30,73.86,0.27,-127.00,24.12,1122,109,-1.41,0.08,10.14,-0.15,0.10,-0.66,0.02,0.12,-0.70,
261000,5,50,27,3322.6923,11158.5693,179.30,146.84,0.20,-127.00,24.12,855,69,-1.42,0.05,10.18,-0.14,0.09,-0.63,0.17,0.67,-1.01,
264000,5,50,29,3322.6921,11158.5683,179.30,161.88,0.14,-127.00,24.12,1228,126,-2.58,0.35,9.47,-0.25,0.06,-0.60,1.23,4.51,-3.45,
267000,5,50,31,3322.6921,11158.5683,179.30,178.11,0.17,-127.00,24.12,638,36,-1.55,0.14,10.10,-0.14,0.08,-0.64,0.29,0.13,-0.92,
270000,5,50,33,3322.6921,11158.5683,179.30,147.61,0.16,-127.00,24.12,645,37,-1.53,0.13,10.14,-0.13,0.11,-0.66,0.17,0.25,-0.95,
273000,5,50,35,3322.6918,11158.5683,179.30,196.61,0.20,-127.00,24.12,564,24,-1.56,0.11,10.12,-0.14,0.10,-0.67,0.24,0.17,-0.81,
276000,5,50,37,3322.6918,11158.5683,179.30,161.91,0.18,-127.00,24.19,699,45,-1.67,0.11,10.00,-0.14,0.10,-0.65,-0.03,0.11,-0.50,
279000,5,50,39,3322.6918,11158.5683,179.30,161.03,0.17,-127.00,24.19,650,38,-1.56,0.12,10.09,-0.15,0.11,-0.64,0.21,0.08,-0.68,
282000,5,50,41,3322.6916,11158.5683,179.30,220.80,0.22,-127.00,24.19,638,36,-1.53,0.11,10.05,-0.14,0.10,-0.65,0.15,0.38,-0.88,
285000,5,50,43,3322.6916,11158.5693,179.30,224.34,0.34,-127.00,24.12,624,34,-1.54,0.13,10.08,-0.14,0.10,-0.65,0.11,0.14,-0.84,
288000,5,50,45,3322.6914,11158.5693,179.30,216.97,0.39,-127.00,24.19,631,35,-1.45,0.36,9.90,-0.14,0.11,-0.66,0.81,0.36,-5.02,
291000,5,50,47,3322.6914,11158.5693,179.30,231.71,0.30,-127.00,24.19,614,32,-1.55,0.11,10.08,-0.14,0.09,-0.64,0.26,0.32,-0.61,
294000,5,50,49,3322.6911,11158.5693,179.30,234.97,0.21,-127.00,24.19,614,32,-1.58,0.14,10.12,-0.15,0.11,-0.65,0.30,0.05,-0.94,
297000,5,50,51,3322.6911,11158.5693,179.30,221.08,0.18,-127.00,24.19,640,36,-1.56,0.11,10.12,-0.14,0.11,-0.65,0.17,0.24,-0.88,
300000,5,50,53,3322.6909,11158.5693,179.30,236.65,0.18,-127.00,24.19,592,29,-1.55,0.13,10.12,-0.14,0.10,-0.65,0.24,0.23,-0.75,
303000,5,50,55,3322.6909,11158.5693,179.40,211.66,0.19,-127.00,24.19,633,35,-1.56,0.14,10.18,-0.15,0.11,-0.66,0.26,0.33,-0.79,
306000,5,50,57,3322.6909,11158.5693,179.40,202.17,0.19,-127.00,24.19,626,34,-1.57,0.12,10.08,-0.14,0.10,-0.65,0.38,0.16,-0.91,
309000,5,50,59,3322.6906,11158.5693,179.40,184.84,0.36,-127.00,24.19,633,35,-1.56,0.12,10.16,-0.14,0.11,-0.66,0.35,0.46,-0.82,
312000,5,51,1,3322.6904,11158.5693,179.40,182.36,0.54,-127.00,24.19,645,37,-1.55,0.16,10.12,-0.14,0.11,-0.66,0.07,0.18,-0.95,
315000,5,51,3,3322.6901,11158.5703,179.40,215.26,0.32,-127.00,24.19,653,38,-1.57,0.12,10.11,-0.15,0.11,-0.65,0.46,0.44,-0.88,
318000,5,51,5,3322.6899,11158.5703,179.40,188.44,0.22,-127.00,24.19,645,37,-1.55,0.12,10.14,-0.14,0.11,-0.66,0.08,0.30,-0.80,
321000,5,51,7,3322.6899,11158.5703,179.40,177.08,0.19,-127.00,24.19,675,41,-1.53,0.14,10.14,-0.14,0.11,-0.66,0.00,0.14,-0.97,
