log time,GPS hour,GPS minute,GPS seconds,GPS latitude,GPS longitude,GPS angle,GPS speed,exterior temperature,interior temperature,BMP pressure (mb),BMP pressure (inHG),BMP altitude,CCS eCO2,CCS TVOC,Acceleration X,Acceleration Y,Acceleration Z,Magnetic X,Magnetic Y,Magnetic Z,Gyro X,Gyro Y,Gyro Z,
78000,5,39,12,3322.5822,11158.5615,176.90,185.83,1.22,-127.00,23.69,485,12,-1.47,-0.13,10.14,-0.44,0.73,-0.42,0.07,0.23,-0.76,
81000,5,39,14,3322.5837,11158.5625,177.00,193.38,0.94,-127.00,23.69,439,5,-1.43,-0.15,10.14,-0.45,0.73,-0.42,0.17,0.17,-0.90,
84000,5,39,16,3322.5849,11158.5625,177.00,189.24,0.79,-127.00,23.62,439,5,-1.59,-0.12,10.08,-0.44,0.73,-0.42,0.35,0.35,-0.77,
87000,5,39,18,3322.5869,11158.5634,177.10,195.27,0.45,-127.00,23.62,461,9,-1.49,-0.13,10.08,-0.45,0.73,-0.41,0.04,0.07,-0.62,
90000,5,39,20,3322.5891,11158.5654,177.10,231.20,0.27,-127.00,23.69,439,5,-1.45,-0.13,10.14,-0.44,0.73,-0.42,0.27,0.31,-0.80,
93000,5,39,22,3322.5908,11158.5664,177.10,247.25,0.25,-127.00,23.62,423,3,-1.48,-0.17,10.15,-0.44,0.73,-0.40,0.29,0.18,-0.88,
96000,5,39,24,3322.5935,11158.5673,177.10,300.42,0.40,-127.00,23.69,448,7,-1.48,-0.13,10.15,-0.45,0.72,-0.41,0.11,0.27,-1.01,
99000,5,39,26,3322.5971,11158.5693,177.10,325.33,0.72,-127.00,23.62,457,8,-1.47,-0.14,10.10,-0.44,0.73,-0.41,0.31,0.03,-0.75,
102000,5,39,28,3322.5998,11158.5703,177.10,321.85,0.86,-127.00,23.62,460,9,-1.52,-0.12,10.06,-0.45,0.73,-0.40,-0.05,0.11,-0.94,
105000,5,39,30,3322.6020,11158.5712,177.10,331.66,0.87,-127.00,23.62,472,10,-1.44,-0.14,10.20,-0.44,0.73,-0.41,0.03,0.29,-0.93,
108000,5,39,32,3322.6042,11158.5722,177.10,334.76,1.07,-127.00,23.69,463,9,-1.54,-0.15,10.09,-0.44,0.72,-0.41,0.27,0.03,-0.94,
111000,5,39,34,3322.6057,11158.5732,177.10,339.12,0.97,-127.00,23.62,463,9,-1.37,-0.15,10.19,-0.44,0.73,-0.40,0.16,0.66,-0.72,
114000,5,39,36,3322.6071,11158.5742,177.10,325.63,1.00,-127.00,23.62,423,3,-1.45,-0.15,10.19,-0.44,0.73,-0.41,0.26,0.16,-0.87,
117000,5,39,38,3322.6083,11158.5751,177.10,326.90,1.00,-127.00,23.69,482,12,-1.41,-0.15,10.14,-0.44,0.73,-0.41,0.25,0.32,-0.88,
120000,5,39,40,3322.6088,11158.5751,177.10,330.67,0.79,-127.00,23.69,477,11,-1.53,-0.14,10.08,-0.45,0.73,-0.42,0.30,0.14,-0.80,
123000,5,39,42,3322.6098,11158.5761,177.10,333.91,0.88,-127.00,23.62,410,1,-1.45,-0.14,10.13,-0.45,0.73,-0.41,0.13,0.24,-0.93,
126000,5,39,44,3322.6101,11158.5761,177.10,325.23,0.83,-127.00,23.62,406,0,-1.47,-0.15,10.09,-0.43,0.73,-0.40,0.29,0.52,-0.88,
129000,5,39,46,3322.6105,11158.5761,177.10,331.42,0.84,-127.00,23.62,444,6,-1.50,-0.16,10.19,-0.44,0.73,-0.41,0.30,0.21,-0.98,
132000,5,39,48,3322.6103,11158.5751,177.10,335.55,0.68,-127.00,23.62,400,0,-1.44,-0.16,10.13,-0.44,0.73,-0.42,0.24,0.05,-0.64,
135000,5,39,50,3322.6096,11158.5751,177.10,336.24,0.53,-127.00,23.62,432,4,-1.47,-0.16,10.15,-0.44,0.73,-0.42,0.25,0.19,-0.86,
138000,5,39,52,3322.6088,11158.5751,177.20,329.92,0.31,-127.00,23.62,421,3,-1.49,-0.14,10.20,-0.43,0.73,-0.40,-0.02,0.21,-0.88,
141000,5,39,54,3322.6088,11158.5751,177.40,310.14,0.22,-127.00,23.62,418,2,-1.44,-0.11,10.12,-0.44,0.73,-0.40,0.16,0.03,-0.85,
144000,5,39,56,3322.6088,11158.5751,177.40,167.54,0.21,-127.00,23.62,400,0,-1.44,-0.15,10.05,-0.44,0.73,-0.40,0.11,0.01,-0.84,
147000,5,39,58,3322.6086,11158.5751,177.40,189.79,0.19,-127.00,23.62,553,23,-1.43,-0.17,10.20,-0.43,0.72,-0.41,0.21,0.31,-0.78,
150000,5,40,0,3322.6086,11158.5751,177.40,232.61,0.30,-127.00,23.62,531,19,-1.46,-0.14,10.11,-0.44,0.72,-0.41,0.04,0.16,-1.08,
153000,5,40,2,3322.6083,11158.5751,177.40,205.76,0.43,-127.00,23.62,574,26,-1.45,-0.11,10.11,-0.44,0.73,-0.40,0.24,-0.02,-0.80,
156000,5,40,4,3322.6083,11158.5751,177.40,235.45,0.37,-127.00,23.62,543,21,-1.52,-0.16,10.04,-0.44,0.73,-0.41,0.22,0.60,-0.84,
159000,5,40,6,3322.6083,11158.5751,177.40,294.84,0.30,-127.00,23.62,497,14,-1.59,-0.17,10.07,-0.45,0.73,-0.42,0.22,0.47,-0.81,
